# number of core states 3 =  1 0;  2 0;  2 1; 
0.876162 0.000000000000000E+00
0.887183 0.000000000000000E+00
0.898342 0.000000000000000E+00
0.909642 0.000000000000000E+00
0.921084 0.000000000000000E+00
0.932669 0.000000000000000E+00
0.944401 0.000000000000000E+00
0.95628 0.000000000000000E+00
0.968309 0.000000000000000E+00
0.980488 0.000000000000000E+00
0.992821 0.000000000000000E+00
1.00531 0.000000000000000E+00
1.01795 0.000000000000000E+00
1.03076 0.000000000000000E+00
1.04372 0.000000000000000E+00
1.05685 0.000000000000000E+00
1.07015 0.000000000000000E+00
1.08361 0.000000000000000E+00
1.09724 0.000000000000000E+00
1.11104 0.000000000000000E+00
1.12501 0.000000000000000E+00
1.13916 0.000000000000000E+00
1.15349 0.000000000000000E+00
1.168 0.000000000000000E+00
1.18269 0.000000000000000E+00
1.19757 0.000000000000000E+00
1.21263 0.000000000000000E+00
1.22789 0.000000000000000E+00
1.24333 0.000000000000000E+00
1.25897 0.000000000000000E+00
1.27481 0.000000000000000E+00
1.29084 0.000000000000000E+00
1.30708 0.000000000000000E+00
1.32352 0.000000000000000E+00
1.34017 0.000000000000000E+00
1.35703 0.000000000000000E+00
1.3741 0.000000000000000E+00
1.39138 0.000000000000000E+00
1.40888 0.000000000000000E+00
1.4266 0.000000000000000E+00
1.44455 0.000000000000000E+00
1.46272 0.000000000000000E+00
1.48112 0.000000000000000E+00
1.49975 0.000000000000000E+00
1.51861 0.000000000000000E+00
1.53771 0.000000000000000E+00
1.55705 0.000000000000000E+00
1.57664 0.000000000000000E+00
1.59647 0.000000000000000E+00
1.61655 0.000000000000000E+00
1.63689 0.000000000000000E+00
1.65748 0.000000000000000E+00
1.67832 0.000000000000000E+00
1.69943 0.000000000000000E+00
1.72081 0.000000000000000E+00
1.74246 0.000000000000000E+00
1.76437 0.000000000000000E+00
1.78657 0.000000000000000E+00
1.80904 0.000000000000000E+00
1.83179 0.000000000000000E+00
1.85483 0.000000000000000E+00
1.87817 0.000000000000000E+00
1.90179 0.000000000000000E+00
1.92571 0.000000000000000E+00
1.94993 0.000000000000000E+00
1.97446 0.000000000000000E+00
1.9993 0.000000000000000E+00
2.02444 0.000000000000000E+00
2.04991 0.000000000000000E+00
2.07569 0.000000000000000E+00
2.1018 0.000000000000000E+00
2.12824 0.000000000000000E+00
2.15501 0.000000000000000E+00
2.18212 0.000000000000000E+00
2.20956 0.000000000000000E+00
2.23736 0.000000000000000E+00
2.2655 0.000000000000000E+00
2.294 0.000000000000000E+00
2.32285 0.000000000000000E+00
2.35207 0.000000000000000E+00
2.38165 0.000000000000000E+00
2.41161 0.000000000000000E+00
2.44195 0.000000000000000E+00
2.47266 0.000000000000000E+00
2.50376 0.000000000000000E+00
2.53526 0.000000000000000E+00
2.56715 0.000000000000000E+00
2.59944 0.000000000000000E+00
2.63214 0.000000000000000E+00
2.66524 0.000000000000000E+00
2.69877 0.000000000000000E+00
2.73271 0.000000000000000E+00
2.76709 0.000000000000000E+00
2.80189 0.000000000000000E+00
2.83714 0.000000000000000E+00
2.87282 0.000000000000000E+00
2.90896 0.000000000000000E+00
2.94555 0.000000000000000E+00
2.9826 0.000000000000000E+00
3.02012 0.000000000000000E+00
3.05811 0.000000000000000E+00
3.09657 0.000000000000000E+00
3.13552 0.000000000000000E+00
3.17496 0.000000000000000E+00
3.2149 0.000000000000000E+00
3.25534 0.000000000000000E+00
3.29628 0.000000000000000E+00
3.33775 0.000000000000000E+00
3.37973 0.000000000000000E+00
3.42224 0.000000000000000E+00
3.46529 0.000000000000000E+00
3.50888 0.000000000000000E+00
3.55301 0.000000000000000E+00
3.5977 0.000000000000000E+00
3.64296 0.000000000000000E+00
3.68878 0.000000000000000E+00
3.73518 0.000000000000000E+00
3.78216 0.000000000000000E+00
3.82973 0.000000000000000E+00
3.87791 0.000000000000000E+00
3.92668 0.000000000000000E+00
3.97608 0.000000000000000E+00
4.02609 0.000000000000000E+00
4.07673 0.000000000000000E+00
4.12801 0.000000000000000E+00
4.17993 0.000000000000000E+00
4.23251 0.000000000000000E+00
4.28575 0.000000000000000E+00
4.33966 0.000000000000000E+00
4.39424 0.000000000000000E+00
4.44952 0.000000000000000E+00
4.50548 0.000000000000000E+00
4.56216 0.000000000000000E+00
4.61954 0.000000000000000E+00
4.67765 0.000000000000000E+00
4.73649 0.000000000000000E+00
4.79606 0.000000000000000E+00
4.85639 0.000000000000000E+00
4.91748 0.000000000000000E+00
4.97933 0.000000000000000E+00
5.04196 0.000000000000000E+00
5.10538 0.000000000000000E+00
5.1696 0.000000000000000E+00
5.23463 0.000000000000000E+00
5.30047 0.000000000000000E+00
5.36714 0.000000000000000E+00
5.43465 0.000000000000000E+00
5.50301 0.000000000000000E+00
5.57223 0.000000000000000E+00
5.64232 0.000000000000000E+00
5.71329 0.000000000000000E+00
5.78516 0.000000000000000E+00
5.85793 0.000000000000000E+00
5.93161 0.000000000000000E+00
6.00622 0.000000000000000E+00
6.08177 0.000000000000000E+00
6.15827 0.000000000000000E+00
6.23573 0.000000000000000E+00
6.31416 0.000000000000000E+00
6.39359 0.000000000000000E+00
6.47401 0.000000000000000E+00
6.55544 0.000000000000000E+00
6.6379 0.000000000000000E+00
6.72139 0.000000000000000E+00
6.80594 0.000000000000000E+00
6.89155 0.000000000000000E+00
6.97823 0.000000000000000E+00
7.06601 0.000000000000000E+00
7.15489 0.000000000000000E+00
7.24488 0.000000000000000E+00
7.33601 0.000000000000000E+00
7.42829 0.000000000000000E+00
7.52172 0.000000000000000E+00
7.61634 0.000000000000000E+00
7.71214 0.000000000000000E+00
7.80915 0.000000000000000E+00
7.90737 0.000000000000000E+00
8.00683 0.000000000000000E+00
8.10755 0.000000000000000E+00
8.20953 0.000000000000000E+00
8.31279 0.000000000000000E+00
8.41735 0.000000000000000E+00
8.52323 0.000000000000000E+00
8.63044 0.000000000000000E+00
8.739 0.000000000000000E+00
8.84892 0.000000000000000E+00
8.96023 0.000000000000000E+00
9.07293 0.000000000000000E+00
9.18706 0.000000000000000E+00
9.30261 0.000000000000000E+00
9.41963 0.000000000000000E+00
9.53811 0.000000000000000E+00
9.65809 0.000000000000000E+00
9.77957 0.000000000000000E+00
9.90258 0.000000000000000E+00
10.0271 0.000000000000000E+00
10.1533 0.000000000000000E+00
10.281 0.000000000000000E+00
10.4103 0.000000000000000E+00
10.5412 0.000000000000000E+00
10.6738 0.000000000000000E+00
10.8081 0.000000000000000E+00
10.944 0.000000000000000E+00
11.0817 0.000000000000000E+00
11.2211 0.000000000000000E+00
11.3622 0.000000000000000E+00
11.5052 0.000000000000000E+00
11.6499 0.000000000000000E+00
11.7964 0.000000000000000E+00
11.9448 0.000000000000000E+00
12.095 0.000000000000000E+00
12.2472 0.000000000000000E+00
12.4012 0.000000000000000E+00
12.5572 0.000000000000000E+00
12.7152 0.000000000000000E+00
12.8751 0.000000000000000E+00
13.0371 0.000000000000000E+00
13.201 0.000000000000000E+00
13.3671 0.000000000000000E+00
13.5352 0.000000000000000E+00
13.7055 0.000000000000000E+00
13.8779 0.000000000000000E+00
14.0524 0.000000000000000E+00
14.2292 0.000000000000000E+00
14.4082 0.000000000000000E+00
14.5894 0.000000000000000E+00
14.7729 0.000000000000000E+00
14.9587 0.000000000000000E+00
15.1469 0.000000000000000E+00
15.3374 0.000000000000000E+00
15.5303 0.000000000000000E+00
15.7257 0.000000000000000E+00
15.9235 0.000000000000000E+00
16.1238 0.000000000000000E+00
16.3266 0.000000000000000E+00
16.532 0.000000000000000E+00
16.7399 0.000000000000000E+00
16.9505 0.000000000000000E+00
17.1637 0.000000000000000E+00
17.3796 0.000000000000000E+00
17.5982 0.000000000000000E+00
17.8195 0.000000000000000E+00
18.0437 0.000000000000000E+00
18.2706 0.000000000000000E+00
18.5005 0.000000000000000E+00
18.7332 0.000000000000000E+00
18.9688 0.000000000000000E+00
19.2074 0.000000000000000E+00
19.449 0.000000000000000E+00
19.6936 0.000000000000000E+00
19.9414 0.000000000000000E+00
20.1922 0.000000000000000E+00
20.4462 0.000000000000000E+00
20.7033 0.000000000000000E+00
20.9638 0.000000000000000E+00
21.2275 0.000000000000000E+00
21.4945 0.000000000000000E+00
21.7648 0.000000000000000E+00
22.0386 0.000000000000000E+00
22.3158 0.000000000000000E+00
22.5965 0.000000000000000E+00
22.8807 0.000000000000000E+00
23.1685 0.000000000000000E+00
23.46 0.000000000000000E+00
23.7551 0.000000000000000E+00
24.0539 0.000000000000000E+00
24.3564 0.000000000000000E+00
24.6628 0.000000000000000E+00
24.973 0.000000000000000E+00
25.2871 0.000000000000000E+00
25.6052 0.000000000000000E+00
25.9273 0.000000000000000E+00
26.2534 0.000000000000000E+00
26.5836 0.000000000000000E+00
26.918 0.000000000000000E+00
27.2566 0.000000000000000E+00
27.5994 0.000000000000000E+00
27.9466 0.000000000000000E+00
28.2981 0.000000000000000E+00
28.6541 0.000000000000000E+00
29.0145 0.000000000000000E+00
29.3795 0.000000000000000E+00
29.749 0.000000000000000E+00
30.1232 0.000000000000000E+00
30.5021 0.000000000000000E+00
30.8858 0.000000000000000E+00
31.2743 0.000000000000000E+00
31.6676 0.000000000000000E+00
32.066 0.000000000000000E+00
32.4693 0.000000000000000E+00
32.8777 0.000000000000000E+00
33.2913 0.000000000000000E+00
33.71 0.000000000000000E+00
34.1341 0.000000000000000E+00
34.5634 0.000000000000000E+00
34.9982 0.000000000000000E+00
35.4384 0.000000000000000E+00
35.8841 0.000000000000000E+00
36.3355 0.000000000000000E+00
36.7926 0.000000000000000E+00
37.2553 0.000000000000000E+00
37.724 0.000000000000000E+00
38.1985 0.000000000000000E+00
38.6789 0.000000000000000E+00
39.1655 0.000000000000000E+00
39.6581 0.000000000000000E+00
40.1569 0.000000000000000E+00
40.6621 0.000000000000000E+00
41.1735 0.000000000000000E+00
41.6914 0.000000000000000E+00
42.2158 0.000000000000000E+00
42.7468 0.000000000000000E+00
43.2845 0.000000000000000E+00
43.829 0.000000000000000E+00
44.3803 0.000000000000000E+00
44.9385 0.000000000000000E+00
45.5038 0.000000000000000E+00
46.0762 0.000000000000000E+00
46.6557 0.000000000000000E+00
47.2426 0.000000000000000E+00
47.8368 0.000000000000000E+00
48.4385 0.000000000000000E+00
49.0478 0.000000000000000E+00
49.6648 0.000000000000000E+00
50.2895 0.000000000000000E+00
50.922 0.000000000000000E+00
51.5625 0.000000000000000E+00
52.2111 0.000000000000000E+00
52.8679 0.000000000000000E+00
53.5329 0.000000000000000E+00
54.2062 0.000000000000000E+00
54.888 0.000000000000000E+00
55.5784 0.000000000000000E+00
56.2775 0.000000000000000E+00
56.9854 0.000000000000000E+00
57.7022 0.000000000000000E+00
58.428 0.000000000000000E+00
59.1629 0.000000000000000E+00
59.9071 0.000000000000000E+00
60.6607 0.000000000000000E+00
61.4237 0.000000000000000E+00
62.1963 0.000000000000000E+00
62.9786 0.000000000000000E+00
63.7708 0.000000000000000E+00
64.5729 0.000000000000000E+00
65.3852 0.000000000000000E+00
66.2076 0.000000000000000E+00
67.0404 0.000000000000000E+00
67.8837 0.000000000000000E+00
68.7375 0.000000000000000E+00
69.6022 0.000000000000000E+00
70.4776 0.000000000000000E+00
71.3641 0.000000000000000E+00
72.2618 0.000000000000000E+00
73.1707 0.000000000000000E+00
74.0911 0.000000000000000E+00
75.0231 0.000000000000000E+00
75.9667 0.000000000000000E+00
76.9223 0.000000000000000E+00
77.8898 0.000000000000000E+00
78.8696 0.000000000000000E+00
79.8616 0.000000000000000E+00
80.8662 0.000000000000000E+00
81.8833 0.000000000000000E+00
82.9133 0.000000000000000E+00
83.9562 0.000000000000000E+00
85.0123 0.000000000000000E+00
86.0816 0.000000000000000E+00
87.1644 0.000000000000000E+00
88.2607 0.000000000000000E+00
89.3709 0.000000000000000E+00
90.4951 0.000000000000000E+00
91.6334 0.000000000000000E+00
92.786 0.000000000000000E+00
93.9531 0.000000000000000E+00
95.1349 0.000000000000000E+00
96.3315 0.000000000000000E+00
97.5432 0.000000000000000E+00
98.7702 0.000000000000000E+00

3.25672e-05 3.409026032688521E-03
3.29769e-05 3.450996107417912E-03
3.33917e-05 3.493482894884576E-03
3.38117e-05 3.536492756574752E-03
3.4237e-05 3.580031539752759E-03
3.46676e-05 3.624104497195512E-03
3.51037e-05 3.668718509388263E-03
3.55452e-05 3.713880150131314E-03
3.59923e-05 3.759596138307612E-03
3.64451e-05 3.805873274715963E-03
3.69035e-05 3.852718443056863E-03
3.73677e-05 3.900138610934473E-03
3.78377e-05 3.948140830871442E-03
3.83136e-05 3.996732241335454E-03
3.87956e-05 4.045920067777935E-03
3.92836e-05 4.095711623685035E-03
3.97777e-05 4.146114311641027E-03
4.0278e-05 4.197135624404251E-03
4.07847e-05 4.248783145995774E-03
4.12977e-05 4.301064552800872E-03
4.18171e-05 4.353987614679501E-03
4.23431e-05 4.407560196110312E-03
4.28757e-05 4.461790257475462E-03
4.3415e-05 4.516685856214310E-03
4.39611e-05 4.572255147289813E-03
4.45141e-05 4.628506384248231E-03
4.5074e-05 4.685447921637663E-03
4.5641e-05 4.743088216933096E-03
4.62151e-05 4.801435830748695E-03
4.67964e-05 4.860499424969641E-03
4.7385e-05 4.920287767692266E-03
4.7981e-05 4.980809735948380E-03
4.85846e-05 5.042074312662979E-03
4.91957e-05 5.104090591140958E-03
4.98145e-05 5.166867774919958E-03
5.04411e-05 5.230415178708897E-03
5.10756e-05 5.294742230429219E-03
5.1718e-05 5.359858471485066E-03
5.23685e-05 5.425773561137025E-03
5.30273e-05 5.492497277849299E-03
5.36943e-05 5.560039515719639E-03
5.43696e-05 5.628410288547278E-03
5.50535e-05 5.697619733710458E-03
5.5746e-05 5.767678111119423E-03
5.64472e-05 5.838595805262918E-03
5.71572e-05 5.910383324767569E-03
5.78762e-05 5.983051307749908E-03
5.86042e-05 6.056610521319402E-03
5.93413e-05 6.131071863173573E-03
6.00878e-05 6.206446362780020E-03
6.08436e-05 6.282745182320013E-03
6.16089e-05 6.359979619981570E-03
6.23838e-05 6.438161111868395E-03
6.31685e-05 6.517301234789657E-03
6.39631e-05 6.597411700560387E-03
6.47676e-05 6.678504362786148E-03
6.55823e-05 6.760591221837593E-03
6.64072e-05 6.843684424073142E-03
6.72425e-05 6.927796262656018E-03
6.80883e-05 7.012939177729274E-03
6.89448e-05 7.099125761403164E-03
6.9812e-05 7.186368757246057E-03
7.06901e-05 7.274681062116800E-03
7.15793e-05 7.364075730198630E-03
7.24797e-05 7.454565974896439E-03
7.33913e-05 7.546165167494008E-03
7.43145e-05 7.638886836716080E-03
7.52493e-05 7.732744679553454E-03
7.61958e-05 7.827752561694811E-03
7.71542e-05 7.923924511867795E-03
7.81247e-05 8.021274730410449E-03
7.91074e-05 8.119817589572500E-03
8.01024e-05 8.219567630337505E-03
8.111e-05 8.320539571084752E-03
8.21302e-05 8.422748309933196E-03
8.31633e-05 8.526208922523489E-03
8.42094e-05 8.630936667176414E-03
8.52686e-05 8.736946987059506E-03
8.63411e-05 8.844255510445580E-03
8.74272e-05 8.952878054411983E-03
8.85269e-05 9.062830627976951E-03
8.96404e-05 9.174129431873833E-03
9.07679e-05 9.286790860073888E-03
9.19097e-05 9.400831504704294E-03
9.30657e-05 9.516268158752034E-03
9.42364e-05 9.633117816130599E-03
9.54217e-05 9.751397676526887E-03
9.6622e-05 9.871125147090395E-03
9.78373e-05 9.992317840989451E-03
9.9068e-05 1.011499358194756E-02
0.000100314 1.023917041005860E-02
0.000101576 1.036486658543972E-02
0.000102854 1.049210058589582E-02
0.000104147 1.062089110891825E-02
0.000105457 1.075125708077837E-02
0.000106784 1.088321765316837E-02
0.000108127 1.101679219916744E-02
0.000109487 1.115200032685613E-02
0.000110864 1.128886188742665E-02
0.000112259 1.142739696651563E-02
0.000113671 1.156762588838503E-02
0.000115101 1.170956922191393E-02
0.000116548 1.185324778306920E-02
0.000118014 1.199868263458754E-02
0.000119499 1.214589508907266E-02
0.000121002 1.229490672068701E-02
0.000122524 1.244573935762023E-02
0.000124065 1.259841508579618E-02
0.000125626 1.275295625939942E-02
0.000127206 1.290938549499856E-02
0.000128806 1.306772567974931E-02
0.000130426 1.322799998048364E-02
0.000132067 1.339023183982555E-02
0.000133728 1.355444497164248E-02
0.00013541 1.372066337502026E-02
0.000137113 1.388891133768770E-02
0.000138838 1.405921343573765E-02
0.000140584 1.423159453805535E-02
0.000142352 1.440607980517492E-02
0.000144143 1.458269469605767E-02
0.000145956 1.476146497461657E-02
0.000147792 1.494241671542671E-02
0.000149651 1.512557630285696E-02
0.000151533 1.531097043016426E-02
0.000153439 1.549862610172069E-02
0.000155369 1.568857064278823E-02
0.000157324 1.588083171098140E-02
0.000159303 1.607543729023601E-02
0.000161306 1.627241569233475E-02
0.000163335 1.647179556428236E-02
0.00016539 1.667360589377999E-02
0.00016747 1.687787601029838E-02
0.000169577 1.708463558596544E-02
0.00017171 1.729391464462854E-02
0.00017387 1.750574356676602E-02
0.000176057 1.772015309172217E-02
0.000178271 1.793717432095206E-02
0.000180514 1.815683871609134E-02
0.000182784 1.837917811121675E-02
0.000185083 1.860422471608474E-02
0.000187411 1.883201111719531E-02
0.000189769 1.906257029025921E-02
0.000192156 1.929593559537340E-02
0.000194573 1.953214077922738E-02
0.00019702 1.977121998561941E-02
0.000199498 2.001320776227294E-02
0.000202008 2.025813906315467E-02
0.000204549 2.050604924765413E-02
0.000207122 2.075697408984802E-02
0.000209727 2.101094978221976E-02
0.000212365 2.126801293584075E-02
0.000215036 2.152820059095792E-02
0.000217741 2.179155022366198E-02
0.00022048 2.205809974464564E-02
0.000223253 2.232788750116172E-02
0.000226061 2.260095228878660E-02
0.000228905 2.287733335706568E-02
0.000231784 2.315707040927851E-02
0.0002347 2.344020361034167E-02
0.000237652 2.372677359085023E-02
0.000240641 2.401682145227203E-02
0.000243668 2.431038877203456E-02
0.000246733 2.460751760838074E-02
0.000249836 2.490825050454272E-02
0.000252979 2.521263049554414E-02
0.000256161 2.552070111618007E-02
0.000259383 2.583250640080216E-02
0.000262646 2.614809088864147E-02
0.000265949 2.646749963530770E-02
0.000269295 2.679077821544002E-02
0.000272682 2.711797272589951E-02
0.000276112 2.744912979193346E-02
0.000279585 2.778429657206786E-02
0.000283102 2.812352076674611E-02
0.000286663 2.846685062313668E-02
0.000290268 2.881433493616097E-02
0.00029392 2.916602305960060E-02
0.000297617 2.952196491182962E-02
0.00030136 2.988221097891463E-02
0.000305151 3.024681232211289E-02
0.000308989 3.061582058327173E-02
0.000312876 3.098928799088585E-02
0.000316811 3.136726736609280E-02
0.000320796 3.174981212872270E-02
0.000324831 3.213697630339150E-02
0.000328917 3.252881452563861E-02
0.000333054 3.292538204810758E-02
0.000337244 3.332673474677020E-02
0.000341486 3.373292912719347E-02
0.000345781 3.414402233084933E-02
0.000350131 3.456007214146674E-02
0.000354535 3.498113699142591E-02
0.000358994 3.540727596819417E-02
0.00036351 3.583854882080308E-02
0.000368082 3.627501596636630E-02
0.000372712 3.671673849660849E-02
0.0003774 3.716377818463806E-02
0.000382147 3.761619749226193E-02
0.000386954 3.807405957580556E-02
0.000391821 3.853742829140341E-02
0.00039675 3.900636820416392E-02
0.00040174 3.948094459328520E-02
0.000406794 3.996122345788771E-02
0.00041191 4.044727152702494E-02
0.000417092 4.093915626609756E-02
0.000422338 4.143694588214880E-02
0.00042765 4.194070933284400E-02
0.00043303 4.245051633211342E-02
0.000438476 4.296643735549108E-02
0.000443992 4.348854364997919E-02
0.000449577 4.401690723968944E-02
0.000455231 4.455160093340172E-02
0.000460958 4.509269833163303E-02
0.000466756 4.564027383381965E-02
0.000472627 4.619440264551772E-02
0.000478572 4.675516078562820E-02
0.000484591 4.732262509364474E-02
0.000490687 4.789687323692395E-02
0.000496859 4.847798371797605E-02
0.000503109 4.906603588177486E-02
0.000509437 4.966110992308550E-02
0.000515845 5.026328689380841E-02
0.000522333 5.087264871033801E-02
0.000528904 5.148927816093446E-02
0.000535556 5.211325891310680E-02
0.000542293 5.274467552100573E-02
0.000549114 5.338361343282414E-02
0.000556021 5.403015899820363E-02
0.000563015 5.468439947564492E-02
0.000570097 5.534642303992026E-02
0.000577268 5.601631878948565E-02
0.000584529 5.669417675389069E-02
0.000591881 5.738008790118394E-02
0.000599326 5.807414414531122E-02
0.000606865 5.877643835350473E-02
0.000614498 5.948706435366022E-02
0.000622228 6.020611694169984E-02
0.000630054 6.093369188891793E-02
0.000637979 6.166988594930694E-02
0.000646004 6.241479686686065E-02
0.00065413 6.316852338285195E-02
0.000662358 6.393116524308175E-02
0.000670689 6.470282320509620E-02
0.000679126 6.548359904536900E-02
0.000687668 6.627359556644516E-02
0.000696318 6.707291660404295E-02
0.000705076 6.788166703411064E-02
0.000713945 6.869995277983397E-02
0.000722925 6.952788081859086E-02
0.000732019 7.036555918884971E-02
0.000741226 7.121309699700976E-02
0.00075055 7.207060442417823E-02
0.000759991 7.293819273272038E-02
0.00076955 7.381597427369430E-02
0.00077923 7.470406249728027E-02
0.000789031 7.560257195645886E-02
0.000798956 7.651161830172763E-02
0.000809006 7.743131829050377E-02
0.000819182 7.836178979887216E-02
0.000829486 7.930315184207314E-02
0.000839919 8.025552457721040E-02
0.000850484 8.121902928646772E-02
0.000861182 8.219378839459900E-02
0.000872014 8.317992547855069E-02
0.000882983 8.417756526861536E-02
0.00089409 8.518683365540644E-02
0.000905336 8.620785769476431E-02
0.000916724 8.724076561283507E-02
0.000928255 8.828568681096657E-02
0.000939931 8.934275187044251E-02
0.000951753 9.041209255704161E-02
0.000963725 9.149384182541896E-02
0.000975847 9.258813382330007E-02
0.000988122 9.369510389548047E-02
0.00100055 9.481488858762242E-02
0.00101314 9.594762564984102E-02
0.00102588 9.709345404007089E-02
0.00103878 9.825251392720483E-02
0.00105185 9.942494669399576E-02
0.00106508 1.006108949397125E-01
0.00107848 1.018105024825404E-01
0.00109204 1.030239143617165E-01
0.00110578 1.042512768393904E-01
0.00111969 1.054927374021996E-01
0.00113377 1.067484447625494E-01
0.00114803 1.080185488595871E-01
0.00116247 1.093032008598585E-01
0.0011771 1.106025531576368E-01
0.0011919 1.119167593749106E-01
0.00120689 1.132459743610213E-01
0.00122208 1.145903541919357E-01
0.00123745 1.159500561691434E-01
0.00125301 1.173252388181640E-01
0.00126877 1.187160618866534E-01
0.00128473 1.201226863420934E-01
0.00130089 1.215452743690533E-01
0.00131726 1.229839893660074E-01
0.00133383 1.244389959416951E-01
0.0013506 1.259104599110084E-01
0.00136759 1.273985482903921E-01
0.00138479 1.289034292927403E-01
0.00140221 1.304252723217746E-01
0.00141985 1.319642479658865E-01
0.00143771 1.335205279914280E-01
0.00145579 1.350942853354335E-01
0.0014741 1.366856940977547E-01
0.00149265 1.382949295325920E-01
0.00151142 1.399221680394019E-01
0.00153043 1.415675871531650E-01
0.00154968 1.432313655339916E-01
0.00156918 1.449136829560483E-01
0.00158891 1.466147202957838E-01
0.0016089 1.483346595194345E-01
0.00162914 1.500736836697878E-01
0.00164963 1.518319768521826E-01
0.00167038 1.536097242197239E-01
0.00169139 1.554071119576910E-01
0.00171267 1.572243272671137E-01
0.00173421 1.590615583474952E-01
0.00175602 1.609189943786561E-01
0.00177811 1.627968255016769E-01
0.00180048 1.646952427989114E-01
0.00182312 1.666144382730473E-01
0.00184605 1.685546048251875E-01
0.00186928 1.705159362319242E-01
0.00189279 1.724986271213799E-01
0.0019166 1.745028729481868E-01
0.0019407 1.765288699673753E-01
0.00196512 1.785768152071442E-01
0.00198983 1.806469064404810E-01
0.00201486 1.827393421556037E-01
0.00204021 1.848543215251911E-01
0.00206587 1.869920443743720E-01
0.00209185 1.891527111474398E-01
0.00211817 1.913365228732599E-01
0.00214481 1.935436811293361E-01
0.00217179 1.957743880045017E-01
0.00219911 1.980288460602014E-01
0.00222677 2.003072582903263E-01
0.00225478 2.026098280795671E-01
0.00228314 2.049367591602491E-01
0.00231186 2.072882555676082E-01
0.00234094 2.096645215934732E-01
0.00237038 2.120657617383124E-01
0.0024002 2.144921806616054E-01
0.00243039 2.169439831304998E-01
0.00246096 2.194213739667098E-01
0.00249191 2.219245579916169E-01
0.00252326 2.244537399695266E-01
0.002555 2.270091245490402E-01
0.00258713 2.295909162024941E-01
0.00261968 2.321993191634244E-01
0.00265263 2.348345373620078E-01
0.00268599 2.374967743584331E-01
0.00271978 2.401862332741553E-01
0.00275399 2.429031167209838E-01
0.00278863 2.456476267279543E-01
0.00282371 2.484199646659352E-01
0.00285923 2.512203311699172E-01
0.00289519 2.540489260589325E-01
0.00293161 2.569059482535541E-01
0.00296848 2.597915956909175E-01
0.00300582 2.627060652372136E-01
0.00304363 2.656495525975957E-01
0.00308191 2.686222522234449E-01
0.00312068 2.716243572169371E-01
0.00315993 2.746560592328530E-01
0.00319968 2.777175483775734E-01
0.00323993 2.808090131051996E-01
0.00328068 2.839306401107383E-01
0.00332195 2.870826142202902E-01
0.00336373 2.902651182781809E-01
0.00340604 2.934783330309691E-01
0.00344888 2.967224370082716E-01
0.00349227 2.999976064003371E-01
0.00353619 3.033040149323065E-01
0.00358067 3.066418337350918E-01
0.00362571 3.100112312128078E-01
0.00367132 3.134123729066879E-01
0.0037175 3.168454213554173E-01
0.00376426 3.203105359518120E-01
0.00381161 3.238078727957773E-01
0.00385955 3.273375845434716E-01
0.0039081 3.308998202526066E-01
0.00395726 3.344947252238121E-01
0.00400703 3.381224408379914E-01
0.00405743 3.417831043895957E-01
0.00410847 3.454768489157432E-01
0.00416015 3.492038030211083E-01
0.00421248 3.529640906985073E-01
0.00426546 3.567578311451046E-01
0.00431912 3.605851385741627E-01
0.00437344 3.644461220222628E-01
0.00442846 3.683408851519157E-01
0.00448416 3.722695260494899E-01
0.00454056 3.762321370183769E-01
0.00459768 3.802288043673178E-01
0.00465551 3.842596081938129E-01
0.00471407 3.883246221625379E-01
0.00477336 3.924239132786869E-01
0.0048334 3.965575416561657E-01
0.0048942 4.007255602805575E-01
0.00495576 4.049280147667829E-01
0.0050181 4.091649431113767E-01
0.00508122 4.134363754393042E-01
0.00514513 4.177423337452404E-01
0.00520985 4.220828316292340E-01
0.00527538 4.264578740266824E-01
0.00534174 4.308674569325402E-01
0.00540893 4.353115671196859E-01
0.00547696 4.397901818513751E-01
0.00554585 4.443032685877030E-01
0.00561561 4.488507846860074E-01
0.00568625 4.534326770951387E-01
0.00575777 4.580488820435262E-01
0.0058302 4.626993247209734E-01
0.00590353 4.673839189541134E-01
0.00597779 4.721025668754583E-01
0.00605298 4.768551585859795E-01
0.00612912 4.816415718111537E-01
0.00620621 4.864616715504164E-01
0.00628428 4.913153097199627E-01
0.00636332 4.962023247888399E-01
0.00644336 5.011225414082763E-01
0.00652441 5.060757700341972E-01
0.00660648 5.110618065428773E-01
0.00668958 5.160804318396829E-01
0.00677372 5.211314114608657E-01
0.00685893 5.262144951683624E-01
0.0069452 5.313294165375688E-01
0.00703256 5.364758925380548E-01
0.00712102 5.416536231071911E-01
0.00721059 5.468622907166643E-01
0.00730129 5.521015599318599E-01
0.00739313 5.573710769640992E-01
0.00748612 5.626704692157171E-01
0.00758028 5.679993448179784E-01
0.00767563 5.733572921618305E-01
0.00777218 5.787438794214989E-01
0.00786994 5.841586540709360E-01
0.00796893 5.896011423931443E-01
0.00806917 5.950708489823920E-01
0.00817067 6.005672562393584E-01
0.00827344 6.060898238592423E-01
0.00837751 6.116379883128821E-01
0.00848289 6.172111623209382E-01
0.00858959 6.228087343212010E-01
0.00869763 6.284300679290921E-01
0.00880703 6.340745013914396E-01
0.00891781 6.397413470336130E-01
0.00902999 6.454298907001154E-01
0.00914357 6.511393911887411E-01
0.00925858 6.568690796784141E-01
0.00937504 6.626181591508374E-01
0.00949296 6.683858038060915E-01
0.00961237 6.741711584723317E-01
